"year","N","n","mu_all_kg","var_all_kg","se_all_kg","mu_lrg_kg","var_tau_lrg_kg","se_lrg_kg"
1992,349,349,0.32367335243553,0.109858151615453,0.0177420349468639,0.24931070773639,0.560704373092515,0.00214556435107763
1993,325,324,0.168252307692308,0.0483719978727445,0.0121998736276865,0.121859922637363,0.189303346298995,0.00133873859660863
1994,355,353,0.185383098591549,0.0616157115779422,0.0131744216088069,0.0846950398390342,0.123247121568883,0.000988917448148829
1995,350,350,0.267285714285714,0.0793607146950471,0.0150580509737717,0.153899542857143,0.202191123390783,0.0012847333508483
1996,350,NA,0.23608,0.0750677528939828,0.0146451116070451,NA,NA,NA
1997,345,342,0.186023188405797,0.0639782320188743,0.0136177880281397,0.096692573037168,0.171930934246543,0.00120187116680128
1998,264,264,0.131405303030303,0.0345428655231017,0.0114387144202269,0.065388678030303,0.0439538760748307,0.000794135595505503
1999,346,332,0.215092485549133,0.0812237189578621,0.0153215740975329,0.0973500541391412,0.445587496539179,0.00192925839663868
2000,349,349,0.318888252148997,0.135175093798373,0.0196804772723806,0.177764638968481,0.327846651722157,0.00164062735823968
2001,351,350,0.427541310541311,0.186517357574278,0.0230518650680937,0.291666760484993,0.565318046192203,0.00214209786420062
2002,304,298,0.562013157894737,0.351079069133229,0.033983310006397,0.365273082236842,0.71067427242256,0.00277307562316187
2003,352,352,0.5125625,0.372365380698006,0.0325247013078489,0.358057491477273,1.09333406726825,0.00297052886471214
2004,352,352,0.647474431818182,0.496085218717625,0.0375410842640503,0.379594213068182,0.738701796422994,0.00244169781242162
2005,349,349,0.625189111747851,0.407074682524783,0.0341526441405378,0.282531280802292,0.463906784446683,0.0019515960705678
2006,346,32,0.719609825372524,0.496295014451817,0.0378731917652186,0.323096274566474,71.9362828487407,0.0245130808498991
2007,349,32,1.08857020214157,0.937913593757055,0.051840442713547,0.469765984240688,128.737404205442,0.0325107468977376
2008,348,32,1.16345546010856,1.17449588036769,0.0580946483075345,0.513038642241379,50.7311833850087,0.0204671914783934
2009,351,32,1.06563305100501,0.949956640422422,0.0520233522083367,0.680312075498576,124.045079420919,0.0317309192805735
2010,350,32,0.619960569694076,0.444519732872177,0.0356378503789832,0.612481785714286,37.0210384479115,0.0173842618122962
2011,350,30,0.885428570445095,1.24412116239855,0.059620733747307,0.936559347619048,101.05434792185,0.0287216547647114
2012,392,50,0.964923468239187,1.05554679388719,0.0518914387252612,0.626793290315233,40.1203964564488,0.0161583325114637
2013,392,36,0.861173469874514,0.712400156450996,0.0426303569992698,0.593271399234694,27.3920347000326,0.0133513776271631
2014,393,36,0.868468193384224,0.716346739419432,0.0426938548300924,0.685239305979644,69.0489845630181,0.0211439487633645
2015,395,36,0.722481012658228,0.520793321339073,0.0363106610330338,0.517564394936709,52.2091079353154,0.0182926253936684
2016,359,72,1.24622284122563,1.43219344740978,0.0631616718385627,0.892301590877437,90.1898230261583,0.0264535717624393
2017,359,70,1.77980501392758,2.10909130265635,0.076647936277065,0.882981235972941,373.846395831426,0.0538582391552399
2018,392,35,1.73005126511036,1.0950349296475,0.0528531593491098,0.783992846938776,440.870718379119,0.0535635756136311
